TransactionID,PassengerID,Amount
808,454,35
932,455,41
667,456,23
953,457,27
701,458,41
665,459,68
943,460,50
321,461,26
919,462,14
275,463,28
999,464,42
225,465,8
183,466,70
449,467,97
610,468,87
515,469,80
930,470,20
591,471,79
296,472,45
697,473,69
992,474,82
117,475,56
191,476,19
318,477,25
814,478,46
524,479,63
839,480,27
526,481,25
917,482,6
404,483,54
215,484,84
621,485,65
519,486,71
667,487,55
631,488,69
847,489,2
195,490,75
811,491,54
832,492,12
263,493,67
272,494,21
858,495,31
257,496,72
967,497,16
228,498,31
579,499,43
456,500,48
774,501,10
923,502,25
986,503,10
734,504,86
165,505,51
487,506,73
403,507,64
450,508,88
864,509,46
380,510,58
416,511,85
187,512,45
286,513,18
540,514,39
430,515,35
954,516,29
225,517,73
784,518,86
490,519,47
559,520,19
288,521,16
384,522,76
651,523,44
216,524,83
659,525,98
649,526,97
394,527,23
829,528,82
788,529,21
650,530,42
544,531,89
762,532,83
808,533,47
965,534,7
936,535,49
565,536,37
252,537,4
443,538,42
402,539,92
869,540,84
725,541,63
811,542,48
274,543,64
927,544,63
810,545,99
843,546,1
115,547,13
932,548,52
561,549,31
676,550,90
705,551,70
246,552,37
369,553,5
704,554,21
378,555,32
685,556,28
679,557,12
802,558,59
649,559,14
886,560,87
839,561,87
185,562,61
575,563,77
648,564,69
133,565,96
884,566,49
559,567,38
762,568,85
878,569,55
183,570,7
146,571,78
522,572,20
251,573,86
287,574,15
591,575,79
309,576,71
332,577,51
433,578,95
827,579,27
724,580,99
813,581,45
121,582,71
903,583,82
695,584,36
497,585,37
409,586,32
202,587,82
920,588,14
750,589,76
494,590,86
624,591,2
921,592,55
953,593,86
298,594,51
478,595,25
309,596,49
142,597,70
278,598,13
438,599,7
489,600,24
985,601,8
422,602,55
479,603,2
370,604,21
129,605,100
953,606,10
485,607,54
592,608,6
152,609,80
753,610,72
930,611,53
932,612,95
625,613,53
669,614,1
882,615,33
328,616,95
327,617,9
645,618,18
554,619,34
407,620,54
408,621,95
953,622,4
303,623,96
399,624,57
123,625,31
982,626,9
102,627,79
264,628,77
341,629,11
528,630,63
594,631,41
756,632,100
518,633,24
705,634,87
817,635,20
682,636,46
630,637,18
238,638,90
810,639,89
761,640,48
515,641,95
817,642,27
591,643,24
457,644,20
830,645,42
224,646,41
169,647,57
575,648,70
654,649,2
736,650,60
237,651,40
616,652,48
757,653,32
944,654,26
872,655,44
951,656,28
164,657,28
878,658,27
314,659,48
401,660,77
566,661,7
622,662,4
654,663,73
925,664,34
515,665,6
475,666,3
769,667,55
380,668,3
479,669,100
944,670,49
199,671,82
819,672,4
686,673,86
722,674,36
825,675,91
693,676,73
303,677,62
624,678,34
151,679,82
454,680,66
253,681,36
548,682,44
152,683,22
860,684,85
236,685,71
502,686,84
291,687,19
966,688,69
486,689,54
346,690,29
283,691,97
491,692,92
100,693,33
357,694,42
275,695,20
703,696,5
483,697,80
989,698,18
696,699,28
897,700,92
973,701,62
815,702,63
694,703,18
774,704,7
781,705,24
510,706,100
778,707,82
502,708,96
334,709,58
510,710,46
360,711,8
204,712,88
957,713,16
502,714,40
527,715,58
851,716,63
678,717,2
504,718,67
314,719,93
298,720,13
607,721,63
823,722,19
626,723,61
711,724,15
612,725,91
736,726,92
563,727,23
770,728,79
756,729,17
451,730,2
604,731,93
863,732,81
227,733,76
443,734,75
850,735,98
333,736,18
370,737,13
683,738,49
428,739,34
423,740,74
544,741,82
249,742,10
370,743,4
861,744,50
331,745,54
569,746,66
549,747,9
123,748,98
951,749,90
391,750,50
482,751,38
849,752,18
280,753,59
513,754,54
576,755,97
657,756,47
173,757,72
535,758,15
625,759,39
694,760,36
207,761,61
484,762,70
181,763,17
846,764,61
742,765,62
791,766,41
509,767,100
156,768,13
560,769,93
966,770,63
350,771,9
367,772,20
916,773,63
104,774,28
200,775,31
399,776,35
212,777,44
727,778,16
596,779,73
641,780,94
819,781,43
819,782,1
283,783,94
210,784,89
215,785,74
669,786,97
469,787,49
671,788,11
699,789,11
498,790,53
141,791,93
151,792,80
715,793,39
670,794,60
219,795,4
414,796,28
825,797,22
617,798,16
834,799,99
567,800,29
372,801,8
187,802,26
483,803,37
259,804,10
172,805,57
324,806,93
664,807,78
797,808,40
498,809,38
329,810,97
914,811,18
837,812,50
441,813,59
870,814,13
452,815,22
680,816,7
959,817,13
753,818,58
473,819,59
205,820,70
640,821,16
387,822,99
315,823,81
358,824,87
164,825,34
670,826,98
419,827,60
690,828,10
446,829,34
874,830,74
508,831,81
640,832,13
801,833,51
693,834,70
632,835,62
603,836,2
669,837,16
146,838,73
240,839,20
812,840,68
515,841,91
574,842,27
267,843,59
234,844,13
987,845,91
628,846,53
962,847,77
558,848,91
139,849,21
772,850,20
293,851,12
834,852,44
249,853,66
333,854,31
690,855,69
716,856,71
253,857,42
128,858,71
987,859,27
840,860,29
966,861,99
327,862,8
938,863,23
772,864,11
716,865,15
861,866,47
393,867,36
767,868,3
451,869,36
937,870,55
676,871,93
745,872,64
415,873,43
627,874,1
638,875,42
305,876,18
150,877,17
827,878,3
726,879,51
875,880,90
722,881,72
518,882,96
892,883,33
406,884,45
978,885,33
156,886,49
114,887,11
469,888,84
955,889,97
236,890,87
189,891,63
119,892,21
513,893,21
573,894,20
739,895,31
455,896,93
551,897,68
851,898,53
871,899,14
339,900,26
676,901,66
803,902,16
140,903,20
130,904,37
721,905,87
257,906,23
105,907,15
725,908,81
438,909,5
103,910,12
427,911,84
224,912,65
610,913,44
747,914,67
320,915,96
992,916,43
230,917,80
802,918,40
542,919,85
933,920,6
389,921,36
133,922,48
185,923,14
597,924,63
834,925,75
558,926,80
713,927,78
840,928,48
796,929,92
508,930,60
398,931,7
401,932,76
914,933,32
395,934,70
509,935,57
774,936,73
647,937,56
667,938,67
989,939,61
820,940,89
406,941,95
416,942,6
884,943,87
396,944,73
810,945,20
203,946,61
356,947,76
610,948,49
216,949,9
437,950,20
538,951,18
359,952,14
799,953,50
155,954,100
450,955,5
123,956,93
999,957,15
367,958,15
481,959,54
629,960,72
774,961,21
267,962,96
827,963,67
676,964,19
756,965,7
519,966,9
531,967,95
521,968,4
832,969,63
665,970,28
828,971,60
639,972,69
262,973,31
257,974,24
317,975,22
293,976,45
893,977,32
393,978,66
527,979,66
236,980,46
823,981,16
291,982,13
460,983,95
644,984,65
935,985,43
476,986,58
970,987,4
339,988,92
401,989,49
740,990,82
284,991,25
479,992,14
405,993,21
218,994,56
218,995,33
750,996,72
177,997,34
311,998,77
440,999,94
396,1000,60
102,1001,69
386,1002,86
994,1003,63
227,1004,71
437,1005,37
691,1006,44
673,1007,35
867,1008,53
620,1009,64
769,1010,64
875,1011,36
973,1012,16
225,1013,1
649,1014,46
513,1015,33
607,1016,61
787,1017,50
778,1018,70
612,1019,39
970,1020,31
481,1021,73
962,1022,17
837,1023,6
971,1024,60
335,1025,59
868,1026,91
579,1027,47
755,1028,51
687,1029,71
933,1030,52
173,1031,59
685,1032,45
781,1033,69
384,1034,34
445,1035,90
215,1036,82
261,1037,90
798,1038,75
590,1039,33
393,1040,29
945,1041,95
430,1042,33
123,1043,96
903,1044,10
714,1045,13
166,1046,92
842,1047,54
767,1048,92
319,1049,59
368,1050,69
804,1051,13
746,1052,89
547,1053,78
518,1054,5
884,1055,84
203,1056,1
550,1057,68
419,1058,3
428,1059,98
226,1060,68
652,1061,69
842,1062,57
844,1063,46
501,1064,31
518,1065,46
849,1066,36
588,1067,33
786,1068,77
293,1069,5
743,1070,49
617,1071,44
590,1072,12
256,1073,76
885,1074,52
906,1075,27
961,1076,51
939,1077,23
516,1078,73
847,1079,96
576,1080,56
563,1081,71
320,1082,58
432,1083,15
336,1084,51
757,1085,90
914,1086,41
412,1087,22
411,1088,31
390,1089,23
871,1090,95
931,1091,53
179,1092,97
440,1093,43
100,1094,70
162,1095,42
190,1096,74
381,1097,1
981,1098,18
567,1099,23
972,1100,46
491,1101,74
631,1102,43
706,1103,96
915,1104,68
523,1105,31
120,1106,35
616,1107,58
467,1108,100
929,1109,57
636,1110,2
532,1111,17
431,1112,32
923,1113,90
391,1114,92
594,1115,66
190,1116,7
333,1117,70
955,1118,57
169,1119,33
415,1120,31
949,1121,84
795,1122,58
753,1123,15
846,1124,70
834,1125,13
661,1126,24
365,1127,62
928,1128,5
494,1129,6
310,1130,30
393,1131,57
948,1132,30
300,1133,79
773,1134,19
948,1135,35
501,1136,53
501,1137,40
857,1138,92
585,1139,10
429,1140,20
901,1141,68
891,1142,93
447,1143,15
169,1144,24
541,1145,1
185,1146,78
659,1147,29
322,1148,21
802,1149,23
183,1150,97
488,1151,18
562,1152,20
210,1153,5
951,1154,1
776,1155,78
556,1156,10
924,1157,44
810,1158,51
394,1159,41
453,1160,73
264,1161,61
967,1162,9
537,1163,48
394,1164,34
731,1165,59
357,1166,7
579,1167,70
555,1168,17
754,1169,92
830,1170,78
739,1171,13
877,1172,55
341,1173,50
380,1174,69
352,1175,34
326,1176,8
979,1177,53
831,1178,34
961,1179,80
868,1180,56
902,1181,94
422,1182,11
612,1183,49
613,1184,76
782,1185,58
491,1186,67
350,1187,82
619,1188,48
585,1189,45
577,1190,7
497,1191,88
955,1192,75
837,1193,65
513,1194,90
463,1195,44
341,1196,32
910,1197,16
314,1198,81
184,1199,99
868,1200,95
372,1201,40
186,1202,5
399,1203,70
921,1204,51
175,1205,3
355,1206,90
470,1207,1
413,1208,77
948,1209,86
537,1210,93
255,1211,71
718,1212,43
257,1213,78
482,1214,13
416,1215,30
741,1216,36
760,1217,79
644,1218,25
522,1219,19
108,1220,47
521,1221,100
749,1222,77
476,1223,49
923,1224,91
338,1225,18
472,1226,62
778,1227,37
796,1228,53
632,1229,93
234,1230,37
546,1231,65
572,1232,13
844,1233,71
806,1234,51
239,1235,60
235,1236,92
660,1237,26
714,1238,2
912,1239,80
566,1240,60
230,1241,3
817,1242,40
475,1243,21
123,1244,77
399,1245,48
229,1246,63
176,1247,45
917,1248,41
374,1249,34
407,1250,15
348,1251,69
330,1252,16
792,1253,71
892,1254,1
280,1255,43
568,1256,37
802,1257,61
390,1258,42
165,1259,98
904,1260,48
870,1261,87
698,1262,42
116,1263,25
652,1264,68
597,1265,67
453,1266,57
745,1267,1
183,1268,16
351,1269,63
904,1270,42
198,1271,19
269,1272,38
225,1273,1
283,1274,9
386,1275,13
619,1276,60
162,1277,23
399,1278,50
619,1279,92
644,1280,84
919,1281,34
311,1282,15
288,1283,90
352,1284,80
810,1285,84
310,1286,21
165,1287,29
595,1288,85
550,1289,64
256,1290,17
259,1291,81
304,1292,56
891,1293,53
823,1294,11
762,1295,4
176,1296,72
603,1297,29
207,1298,18
233,1299,35
667,1300,8
657,1301,71
396,1302,29
952,1303,65
212,1304,12
793,1305,100
186,1306,74
249,1307,67
820,1308,80
235,1309,21
484,1310,69
346,1311,81
735,1312,82
380,1313,25
128,1314,48
461,1315,46
113,1316,75
357,1317,34
302,1318,66
372,1319,61
661,1320,85
298,1321,23
262,1322,65
402,1323,33
410,1324,89
605,1325,85
980,1326,60
650,1327,74
137,1328,89
126,1329,74
482,1330,25
547,1331,38
868,1332,41
195,1333,100
227,1334,67
500,1335,10
588,1336,51
255,1337,57
907,1338,39
717,1339,73
787,1340,8
376,1341,94
575,1342,60
595,1343,62
892,1344,8
678,1345,49
747,1346,59
190,1347,25
752,1348,100
330,1349,93
829,1350,33
257,1351,79
715,1352,7
440,1353,8
305,1354,62
674,1355,51
863,1356,66
655,1357,22
352,1358,85
686,1359,25
214,1360,65
549,1361,4
674,1362,73
696,1363,35
322,1364,42
943,1365,63
970,1366,51
625,1367,91
661,1368,100
629,1369,92
249,1370,71
523,1371,77
616,1372,49
501,1373,17
941,1374,42
208,1375,85
461,1376,2
747,1377,54
429,1378,49
429,1379,11
996,1380,30
453,1381,66
970,1382,95
168,1383,62
220,1384,63
126,1385,70
149,1386,21
201,1387,95
241,1388,25
359,1389,98
787,1390,41
822,1391,38
978,1392,80
119,1393,13
685,1394,73
343,1395,57
385,1396,64
836,1397,22
135,1398,68
114,1399,94
493,1400,71
525,1401,24
599,1402,10
579,1403,67
287,1404,6
126,1405,74
576,1406,68
863,1407,12
918,1408,41
414,1409,27
267,1410,92
240,1411,23
851,1412,8
450,1413,68
871,1414,76
481,1415,72
329,1416,23
326,1417,48
468,1418,68
862,1419,42
301,1420,91
636,1421,46
757,1422,42
976,1423,66
827,1424,84
317,1425,7
777,1426,85
195,1427,58
251,1428,59
332,1429,43
663,1430,20
836,1431,5
404,1432,7
523,1433,46
944,1434,18
662,1435,72
955,1436,71
875,1437,69
194,1438,84
450,1439,46
922,1440,95
941,1441,60
431,1442,12
230,1443,81
690,1444,55
406,1445,40
402,1446,60
653,1447,63
269,1448,44
185,1449,27
643,1450,7
477,1451,43
900,1452,51
161,1453,5
407,1454,49
450,1455,24
191,1456,65
778,1457,77
119,1458,81
407,1459,72
558,1460,91
777,1461,59
443,1462,40
539,1463,40
414,1464,30
195,1465,74
986,1466,72
427,1467,22
259,1468,28
290,1469,60
206,1470,39
201,1471,93
650,1472,59
551,1473,33
756,1474,76
507,1475,55
580,1476,39
285,1477,25
104,1478,52
372,1479,15
245,1480,53
944,1481,65
991,1482,89
690,1483,3
483,1484,72
634,1485,34
509,1486,90
578,1487,54
736,1488,3
940,1489,39
442,1490,98
926,1491,72
740,1492,40
240,1493,69
334,1494,100
193,1495,55
744,1496,100
894,1497,65
857,1498,54
207,1499,62
159,1500,17
754,1501,13
227,1502,8
186,1503,98
982,1504,76
730,1505,27
873,1506,81
214,1507,45
418,1508,45
887,1509,86
827,1510,21
534,1511,83
870,1512,38
789,1513,21
594,1514,26
718,1515,3
429,1516,87
304,1517,85
903,1518,77
558,1519,66
750,1520,90
767,1521,14
436,1522,38
882,1523,59
830,1524,47
302,1525,66
473,1526,53
718,1527,24
782,1528,46
758,1529,67
593,1530,52
868,1531,16
656,1532,15
698,1533,7
664,1534,68
887,1535,8
125,1536,5
411,1537,24
964,1538,5
189,1539,4
703,1540,45
970,1541,43
644,1542,65
194,1543,30
517,1544,65
854,1545,35
474,1546,54
426,1547,4
502,1548,31
688,1549,12
553,1550,58
241,1551,14
762,1552,51
223,1553,2
587,1554,32
485,1555,59
871,1556,17
625,1557,17
525,1558,92
150,1559,74
609,1560,80
827,1561,22
581,1562,4
786,1563,2
177,1564,43
926,1565,27
914,1566,28
190,1567,44
162,1568,41
192,1569,32
995,1570,73
295,1571,88
502,1572,37
493,1573,59
199,1574,32
207,1575,46
239,1576,28
639,1577,31
523,1578,93
575,1579,13
816,1580,90
437,1581,96
544,1582,38
559,1583,93
707,1584,44
810,1585,45
343,1586,97
251,1587,13
540,1588,53
939,1589,75
856,1590,27
786,1591,38
611,1592,11
306,1593,100
141,1594,58
474,1595,41
394,1596,95
868,1597,58
508,1598,90
831,1599,35
508,1600,44
796,1601,32
901,1602,63
964,1603,85
599,1604,64
545,1605,26
581,1606,38
487,1607,33
995,1608,8
831,1609,5
566,1610,86
734,1611,7
496,1612,53
104,1613,33
309,1614,37
807,1615,93
627,1616,79
374,1617,35
791,1618,27
583,1619,88
287,1620,56
326,1621,62
748,1622,63
700,1623,17
114,1624,25
812,1625,30
640,1626,8
649,1627,19
631,1628,47
343,1629,76
524,1630,67
758,1631,13
640,1632,35
960,1633,32
265,1634,41
834,1635,34
191,1636,76
973,1637,34
631,1638,24
866,1639,82
923,1640,60
836,1641,1
648,1642,96
857,1643,54
147,1644,50
132,1645,1
281,1646,21
576,1647,44
948,1648,88
376,1649,95
403,1650,90
251,1651,92
311,1652,91
496,1653,2
278,1654,98
944,1655,77
695,1656,18
237,1657,99
478,1658,75
679,1659,34
789,1660,75
891,1661,44
328,1662,78
705,1663,61
460,1664,88
911,1665,79
985,1666,68
694,1667,42
251,1668,36
702,1669,92
871,1670,60
881,1671,85
905,1672,4
202,1673,82
266,1674,36
646,1675,68
150,1676,79
467,1677,65
516,1678,48
990,1679,9
112,1680,3
765,1681,40
980,1682,34
372,1683,49
777,1684,22
956,1685,52
557,1686,17
727,1687,15
740,1688,10
782,1689,67
373,1690,34
407,1691,47
592,1692,23
364,1693,38
960,1694,64
676,1695,18
294,1696,77
729,1697,18
440,1698,52
204,1699,60
914,1700,45
343,1701,33
662,1702,66
551,1703,78
175,1704,56
595,1705,74
526,1706,31
420,1707,13
209,1708,53
699,1709,29
141,1710,11
905,1711,17
733,1712,55
102,1713,86
310,1714,57
903,1715,7
837,1716,94
674,1717,57
557,1718,72
929,1719,9
488,1720,81
148,1721,40
347,1722,43
317,1723,91
717,1724,10
698,1725,88
552,1726,41
215,1727,99
802,1728,63
404,1729,53
373,1730,83
146,1731,67
794,1732,43
651,1733,33
390,1734,31
361,1735,93
579,1736,21
909,1737,24
124,1738,27
876,1739,6
402,1740,96
743,1741,49
137,1742,88
959,1743,77
126,1744,12
947,1745,35
254,1746,52
707,1747,19
408,1748,100
778,1749,2
373,1750,41
179,1751,83
919,1752,71
549,1753,11
927,1754,2
343,1755,12
942,1756,65
199,1757,29
499,1758,18
188,1759,38
685,1760,18
753,1761,80
135,1762,31
884,1763,84
720,1764,25
709,1765,54
916,1766,86
713,1767,61
880,1768,63
826,1769,43
628,1770,87
882,1771,31
844,1772,13
279,1773,6
372,1774,15
302,1775,39
199,1776,40
741,1777,50
199,1778,27
728,1779,32
530,1780,36
551,1781,13
306,1782,82
906,1783,85
615,1784,92
505,1785,56
968,1786,43
777,1787,36
434,1788,99
978,1789,7
749,1790,11
153,1791,94
521,1792,46
315,1793,78
126,1794,23
269,1795,8
837,1796,85
759,1797,57
547,1798,2
933,1799,88
109,1800,50
378,1801,2
855,1802,88
427,1803,81
333,1804,1
129,1805,90
825,1806,18
401,1807,72
471,1808,39
427,1809,71
749,1810,47
741,1811,23
207,1812,26
839,1813,21
863,1814,15
403,1815,33
362,1816,79
273,1817,87
353,1818,78
171,1819,74
932,1820,40
565,1821,31
721,1822,44
248,1823,72
697,1824,81
497,1825,74
432,1826,20
424,1827,80
986,1828,77
587,1829,54
987,1830,42
881,1831,11
731,1832,56
777,1833,98
518,1834,81
949,1835,93
194,1836,19
974,1837,17
215,1838,67
838,1839,62
301,1840,44
569,1841,9
133,1842,35
828,1843,12
111,1844,76
275,1845,26
517,1846,52
612,1847,41
991,1848,79
544,1849,20
392,1850,75
550,1851,38
139,1852,60
843,1853,32
586,1854,28
798,1855,70
952,1856,18
790,1857,18
804,1858,83
891,1859,13
913,1860,16
222,1861,69
804,1862,72
329,1863,41
369,1864,41
996,1865,4
995,1866,86
300,1867,29
498,1868,55
558,1869,39
877,1870,99
548,1871,31
265,1872,41
823,1873,29
477,1874,77
410,1875,90
739,1876,75
768,1877,35
660,1878,23
434,1879,13
182,1880,54
681,1881,50
437,1882,25
809,1883,21
847,1884,63
257,1885,79
458,1886,55
205,1887,50
744,1888,72
898,1889,66
614,1890,89
529,1891,72
175,1892,3
616,1893,38
949,1894,11
439,1895,21
427,1896,62
366,1897,71
738,1898,25
235,1899,51
749,1900,5
117,1901,31
323,1902,8
785,1903,24
468,1904,66
809,1905,89
680,1906,56
533,1907,20
431,1908,92
822,1909,63
773,1910,71
777,1911,84
513,1912,45
936,1913,53
333,1914,66
956,1915,22
398,1916,78
473,1917,67
243,1918,63
289,1919,46
649,1920,78
556,1921,98
282,1922,52
762,1923,37
266,1924,79
144,1925,7
239,1926,68
658,1927,2
879,1928,33
994,1929,36
846,1930,40
204,1931,37
318,1932,41
527,1933,8
794,1934,97
907,1935,23
978,1936,35
284,1937,42
623,1938,79
320,1939,69
352,1940,32
518,1941,94
136,1942,91
291,1943,91
886,1944,85
237,1945,22
452,1946,48
220,1947,22
732,1948,58
929,1949,56
166,1950,78
201,1951,79
816,1952,84
262,1953,48
352,1954,55
637,1955,84
369,1956,42
742,1957,34
966,1958,62
656,1959,62
671,1960,68
109,1961,82
372,1962,93
405,1963,57
970,1964,17
675,1965,87
948,1966,63
790,1967,11
995,1968,22
230,1969,16
629,1970,81
858,1971,84
426,1972,28
592,1973,6
612,1974,80
680,1975,80
104,1976,64
222,1977,24
980,1978,32
598,1979,48
319,1980,61
595,1981,15
558,1982,10
720,1983,73
150,1984,79
300,1985,67
687,1986,59
273,1987,60
550,1988,57
787,1989,55
474,1990,56
237,1991,12
124,1992,20
723,1993,51
923,1994,27
470,1995,35
223,1996,36
470,1997,26
416,1998,77
378,1999,75
430,2000,41
